id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,밀양아리나,경상남도 밀양시 부북면 창밀로 3097-16,,35.5326128779,128.7045901942,3015096,"문화시설,인문",,[]
,밀양아리랑아트센터,경상남도 밀양시 밀양대공원로 112,,35.5043781614,128.7584973591,2655975,"문화시설,인문",,[]
,밀양의열기념관,경상남도 밀양시 노상하1길 25-12,,35.4936486752,128.7509622025,2650992,"문화시설,인문",,[]
,바니베어 뮤지엄,경상북도 경주시 보문로 280-34 (북군동),,35.8519070016,129.2776699146,3056660,"문화시설,인문",,[]
,바라캇 서울,서울특별시 종로구 삼청로 58-4,,37.5809165029,126.9806676381,2835583,"문화시설,인문",,[]
,바람숲그림책도서관,인천광역시 강화군 덕진로159번길 66-34 바람숲그림책도서관,,37.6486835254,126.5068590137,2848497,"문화시설,인문",,[]
,바람흔적미술관,경상남도 남해군 삼동면 금암로 519-4,,34.7623230578,128.0122101408,130510,"문화시설,인문",,[]
,바른샘어린이도서관,경기도 수원시 영통구 매봉로 10 (매탄동),,37.2689067635,127.0523865699,130827,"문화시설,인문",,[]
,바이나흐튼 크리스마스박물관,제주특별자치도 서귀포시 안덕면 평화로 654,,33.291341969,126.3278198313,2751836,"문화시설,인문",,[]
,바인딩,경상남도 창원시 성산구 외동반림로258번길 15 (용호동),,35.2389454969,128.6819835176,3053091,"문화시설,인문",,[]
,바탕골소극장,서울특별시 종로구 동숭동,,37.5819112248,127.0025878347,3013185,"문화시설,인문",,[]
,박경리 기념관,경상남도 통영시 산양읍 산양중앙로 173,,34.8023754983,128.4036083118,2369504,"문화시설,인문",,[]
,박경리 뮤지엄,강원특별자치도 원주시 흥업면 매지회촌길 79-1,,37.2572793089,127.9118702812,3497214,"문화시설,인문",,[]
,박노수미술관,서울특별시 종로구 옥인1길 34 (옥인동),,37.5813717571,126.9668327756,2739454,"문화시설,인문",,[]
,박동진 판소리전수관,충청남도 공주시 무릉중말길 22-14,,36.4581967182,127.1709398394,1626463,"문화시설,인문",,[]
,박두진 문학관,경기도 안성시 보개면 남사당로 198-11,,37.0350273181,127.3108919406,2638584,"문화시설,인문",,[]
,박물관 수,대구광역시 수성구 국채보상로186길 79,,35.8648379507,128.6341705181,2555014,"문화시설,인문",,[]
,박물관 얼굴,경기도 광주시 남종면 분원길 3-6,,37.4940157296,127.3020519796,130708,"문화시설,인문",,[]
,박물관은 살아있다(인사동점),서울특별시 종로구 인사동길 12,,37.5718843365,126.9872034096,1904548,"문화시설,인문",,[]
,박물관은 살아있다(제주중문점),제주특별자치도 서귀포시 중문관광로 42,,33.2546667452,126.4092858005,1883815,"문화시설,인문",,[]
,박수근미술관,강원특별자치도 양구군 양구읍 박수근로 265-15,,38.0960833383,127.9814863192,130493,"문화시설,인문",,[]
,박여숙화랑,서울특별시 용산구 소월로38길 30-34,,37.544151503,126.9902678047,130628,"문화시설,인문",,[]
,박열의사기념관,경상북도 문경시 마성면 샘골길 44,,36.6813191145,128.1356500758,3392096,"문화시설,인문",,[]
,박을복자수박물관,서울특별시 강북구 삼양로149가길 53,,37.6538057493,127.0084880313,130929,"문화시설,인문",,[]
,박인환문학관,강원특별자치도 인제군 인제읍 인제로156번길 50,,38.0628824868,128.1717366755,1932440,"문화시설,인문",,[]
,박재삼 문학관,경상남도 사천시 박재삼길 27,,34.9259197179,128.0743782548,1998842,"문화시설,인문",,[]
,박정희대통령역사자료관,경상북도 구미시 박정희로 123 (상모동),,36.0906098736,128.3489532959,2732402,"문화시설,인문",,[]
,박진전쟁기념관,경상남도 창녕군 남지읍 월상길 27,,35.4480082741,128.3862176485,2785601,"문화시설,인문",,[]
,박찬호기념관,충청남도 공주시 산성찬호길 19,,36.4590625068,127.1267215606,2738042,"문화시설,인문",,[]
,박태준기념관,부산광역시 기장군 임랑해안길 1 박태준기념관,,35.3169141022,129.2612503134,2823059,"문화시설,인문",,[]
,반곡역사관,강원특별자치도 원주시 양지로 36 (반곡동),,37.3248533763,127.9825674962,3028774,"문화시설,인문",,[]
,반야월역사작은도서관,대구광역시 동구 신서로 50,,35.8725054296,128.724959533,2665320,"문화시설,인문",,[]
,반여도서관,부산광역시 해운대구 재반로282번길 38,,35.2020357183,129.1338451325,130796,"문화시설,인문",,[]
,발포역사전시체험관,전라남도 고흥군 도화면 충무사길 101-13,,34.4841925738,127.3395092518,2782711,"문화시설,인문",,[]
,발해역사관,강원특별자치도 속초시 신흥2길 16,,38.2005790927,128.5396823121,2607179,"문화시설,인문",,[]
,방림원,제주특별자치도 제주시 한경면 용금로 864,,33.3373165134,126.2685961746,594065,"문화시설,인문",,[]
,방진관,전라남도 보성군 보성읍 새싹길 81-10,,34.7735446681,127.0806997836,3025397,"문화시설,인문",,[]
,방촌유물전시관,전라남도 장흥군 관산읍 장흥대로 1645,,34.5509784424,126.9432867618,705088,"문화시설,인문",,[]
,배다리 성냥 박물관,인천광역시 동구 금곡로 19 (금곡동),,37.4729535051,126.6377491619,3411281,"문화시설,인문",,[]
,배다리 아트스테이1930,인천광역시 동구 금곡로11번길 1-4 진도여인숙,,37.4728896065,126.6367686979,2848495,"문화시설,인문",,[]
,배봉산숲속도서관,서울특별시 동대문구 전농로16길 97 (전농동),,37.5784960375,127.0627518944,3456336,"문화시설,인문",,[]
,배재학당역사박물관,서울특별시 중구 서소문로11길 19,,37.5635461519,126.9724494351,1198901,"문화시설,인문",,[]
,백남준아트센터,경기도 용인시 기흥구 백남준로 10,,37.2691966555,127.1103451939,631003,"문화시설,인문",,[]
,백범김구기념관,서울특별시 용산구 임정로 26 (효창동),,37.5443314817,126.9592678461,130473,"문화시설,인문",,[]
,백산기념관,부산광역시 중구 백산길 11,,35.1019784209,129.0345787296,130153,"문화시설,인문",,[]
,백악미술관,서울특별시 종로구 인사동9길 16,,37.573634078,126.9841258628,130629,"문화시설,인문",,[]
,백암아트홀,서울특별시 강남구 테헤란로113길 7,,37.5103790088,127.066031307,333121,"문화시설,인문",,[]
,백야기념관,충청남도 홍성군 갈산면 백야로546번길 12,,36.5978475838,126.5471366762,229913,"문화시설,인문",,[]
,백제군사박물관,충청남도 논산시 부적면 충곡로 311-54,,36.1923939899,127.1814015962,130896,"문화시설,인문",,[]
,백제문화체험박물관,충청남도 청양군 대치면 장곡길 43-24,,36.405899801,126.8457482121,2536623,"문화시설,인문",,[]
,백제역사문화관,충청남도 부여군 백제문로 455 백제역사문화관,,36.307617712,126.9085090769,130875,"문화시설,인문",,[]
,백제왕궁박물관,전북특별자치도 익산시 왕궁면 궁성로 666,,35.9716031113,127.0558242095,2790917,"문화시설,인문",,[]
,백제원(부여),충청남도 부여군 규암면 백제문로 553,,36.3064874337,126.9170222321,1885454,"문화시설,인문",,[]
,백해영갤러리,서울특별시 용산구 이태원로27길 77,,37.5365108065,126.994859269,130630,"문화시설,인문",,[]
,백향꽃누르미갤러리,경기도 광주시 도척면 얼음골길19번길 33,,37.3271184925,127.3070257279,2398146,"문화시설,인문",,[]
,백호문학관,전라남도 나주시 다시면 회진리,,34.9969264775,126.6668529685,3018939,"문화시설,인문",,[]
,버디프렌즈 플래닛,제주특별자치도 서귀포시 천제연로 70 (색달동),,19.69442748,117.9925662504,2636613,"문화시설,인문",,[]
,벅스리움,경기도 시흥시 서해안로 275 (정왕동),,37.3534159116,126.7115013101,3034088,"문화시설,인문",,[]
,범어사 성보박물관,부산광역시 금정구 범어사로 250,,35.2839753157,129.0681152667,2554111,"문화시설,인문",,[]
,범패민속문화박물관,인천광역시 미추홀구 경인로70번길 11-13,,37.4647824704,126.6512259372,2551435,"문화시설,인문",,[]
,벗이미술관,경기도 용인시 처인구 양지면 학촌로53번길 4,,37.2414644274,127.3022008122,2666913,"문화시설,인문",,[]
,벡스코(BEXCO),부산광역시 해운대구 APEC로 55,,35.1691116738,129.1363347095,130668,"문화시설,인문",,[]
,벨포레 미디어아트센터,충청북도 증평군 도안면 연촌리,,36.8491480819,127.5829198634,3398112,"문화시설,인문",,[]
,벽골제 농경문화 박물관,전북특별자치도 김제시 부량면 벽골제로 442,,35.7554048082,126.8536117489,130253,"문화시설,인문",,[]
,벽봉한국장신구박물관,경기도 파주시 탄현면 헤이리마을길 48-38,,37.7876179728,126.7000346495,2551447,"문화시설,인문",,[]
,별고을시네마,경상북도 성주군 성주읍 경산길 17,,35.9169895282,128.2852387411,3449443,"문화시설,인문",,[]
,별내어린이천문대,경기도 남양주시 별내면 용암비루개길 143,,37.7344708366,127.1331021325,3013783,"문화시설,인문",,[]
,별마당 도서관 스타필드수원점,경기도 수원시 장안구 수성로 175 (정자동),,37.2874813034,126.9915582378,3335521,"문화시설,인문",,[]
,별마당도서관,서울특별시 강남구 영동대로 513,,37.5118092746,127.0591318945,2507822,"문화시설,인문",,[]
,별새꽃돌과학관,충청북도 제천시 봉양읍 옥전4길 45,,37.1863735403,128.0583230398,128218,"문화시설,인문",,[]
,별책부록,서울특별시 용산구 신흥로16길 7 (용산동2가),,37.5449846812,126.9870125224,2783339,"문화시설,인문",,[]
,보나장신구박물관,서울특별시 종로구 인사동9길 9,,37.5735646492,126.9845480486,231973,"문화시설,인문",,[]
,보령문화예술회관,충청남도 보령시 성주산로 101,,36.3338707363,126.6145153404,1754836,"문화시설,인문",,[]
,보령문화의전당,충청남도 보령시 대흥로 63 (대천동),,36.3507628314,126.5905309436,3022653,"문화시설,인문",,[]
,보령해저터널홍보관,충청남도 보령시 대천항로 250-20 (신흑동),,36.3210537683,126.5110638684,3022652,"문화시설,인문",,[]
,보름산미술관,경기도 김포시 고촌읍 수기로 100-78,,37.5961913473,126.7604734067,2550763,"문화시설,인문",,[]
,보물섬 마늘나라,경상남도 남해군 이동면 남해대로 2443,,34.8170570666,127.9248274765,130683,"문화시설,인문",,[]
,보석박물관,전북특별자치도 익산시 왕궁면 호반로 8,,35.9907045238,127.102605645,2660811,"문화시설,인문",,[]
,보성군립 백민미술관,전라남도 보성군 문덕면 죽산길 168-14,,34.9669326036,127.1601129765,130113,"문화시설,인문",,[]
,보성문화원,전라남도 보성군 보성읍 송재로 281-11,,34.7782137224,127.0886684121,129706,"문화시설,인문",,[]
,보은군 농경문화관,충청북도 보은군 보은읍 보청대로 1655-3,,36.4960858965,127.7412738479,2733367,"문화시설,인문",,[]
,보은문화원,충청북도 보은군 보은읍 뱃들로 54,,36.4870866052,127.7235117967,129955,"문화시설,인문",,[]
,보이드 갤러리,대구광역시 중구 명륜로26길 79-2,,35.8565354411,128.5977656222,2832753,"문화시설,인문",,[]
,보재이상설선생기념관,충청북도 진천군 진천읍 이상설안길 14,,36.8627335329,127.4791899222,3429971,"문화시설,인문",,[]
,복천박물관(부산),부산광역시 동래구 복천로 66 (복천동),,35.2074232253,129.0918208633,130145,"문화시설,인문",,[]
,본태박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 69,,33.303341652,126.3919251089,1798082,"문화시설,인문",,[]
,본화랑,서울특별시 종로구 자하문로 299,,37.5991473396,126.9596579259,747530,"문화시설,인문",,[]
,봄날아트홀,서울특별시 종로구 동숭길 39 (동숭동),,37.5800448062,127.0042794002,3080741,"문화시설,인문",,[]
,봄날의 책방,경상남도 통영시 봉수1길 6-1,,34.826370249,128.4154399858,2987044,"문화시설,인문",,[]
,봇재,전라남도 보성군 보성읍 녹차로 750,,34.7134459772,127.0876951001,2782527,"문화시설,인문",,[]
,봉산문화회관,대구광역시 중구 봉산문화길 77,,35.8631263392,128.5965516572,1756226,"문화시설,인문",,[]
,봉화 농경문화전시관,경상북도 봉화군 명호면 광석길 39,,36.7882516604,128.8940543833,3089067,"문화시설,인문",,[]
,봉화 인물역사관,경상북도 봉화군 명호면 광석길 39,,36.7882516604,128.8940543833,3089068,"문화시설,인문",,[]
,봉화문화원,경상북도 봉화군 봉화읍 내성로4길 6-13,,36.8883984103,128.7417427738,130019,"문화시설,인문",,[]
,부산 가톨릭센터,부산광역시 중구 중구로 71,,35.1042141801,129.0290347066,129737,"문화시설,인문",,[]
,부산 강서문화원,부산광역시 강서구 낙동북로 477 강서구청,,35.2113235102,128.9805054495,130216,"문화시설,인문",,[]
,부산 금정문화회관,부산광역시 금정구 체육공원로 7,,35.2459439575,129.0944806842,130484,"문화시설,인문",,[]
,부산 동구도서관,부산광역시 동구 성북로36번길 54,,35.138088597,129.0524428566,130798,"문화시설,인문",,[]
,부산 어린이 숲속체험도서관,부산광역시 수영구 남천동,,35.1462164864,129.1077767106,3083404,"문화시설,인문",,[]
,부산 트릭아이뮤지엄,부산광역시 중구 대청로126번길 12,,35.1017589855,129.0336899238,1839022,"문화시설,인문",,[]
,부산 해운대도서관,부산광역시 해운대구 양운로 183,,35.1779224038,129.1689871837,130766,"문화시설,인문",,[]
,부산공간화랑,부산광역시 해운대구 마린시티1로 167,,35.1576770997,129.1502004847,130622,"문화시설,인문",,[]
,부산광역시 기장도서관,부산광역시 기장군 기장읍 차성동로126번길 13-5,,35.2497097044,129.2172810028,130799,"문화시설,인문",,[]
,부산광역시 영도도서관,부산광역시 영도구 함지로79번길 6,,35.0755014082,129.0660433825,130793,"문화시설,인문",,[]
,부산광역시교육청 창의융합교육원,부산광역시 연제구 토곡로 70 (연산동),,35.1818540132,129.0996875477,3358855,"문화시설,인문",,[]
,부산광역시립 명장도서관,부산광역시 동래구 명안로46번길 35,,35.200871455,129.1065697598,130749,"문화시설,인문",,[]
,부산광역시립 부전도서관,부산광역시 부산진구 동천로 79,,35.1558673423,129.0622192978,130750,"문화시설,인문",,[]
